message_id,user_id,user_is_bot,user_first_name,chat_id,chat_type,text,date,context_date
335,39,False,Rafael,123456789,group,Mensagem de teste número 335,1762325143,2025-11-05
336,50,False,Queila,123456789,group,Mensagem de teste número 336,1762167330,2025-11-03
337,48,False,Lucas,123456789,group,Mensagem de teste número 337,1762130841,2025-11-03
338,27,False,Bruno,123456789,group,Discussão sobre o projeto 338,1762250165,2025-11-04
339,39,True,Hugo,123456789,group,Mensagem curta 339,1762356189,2025-11-05
340,35,False,Giovana,123456789,group,Discussão sobre o projeto 340,1762140117,2025-11-03
341,14,False,Felipe,123456789,group,Simulação de chat: linha 341,1762099915,2025-11-02
342,43,True,João,123456789,group,Detalhe técnico 342 no pipeline,1762377252,2025-11-05
343,18,False,Bruno,123456789,group,Comentário rápido 343,1762206278,2025-11-03
344,44,False,Carla,123456789,group,Resposta 344 da simulação,1761989071,2025-11-01
345,5,False,Lucas,123456789,group,Comentário rápido 345,1762011812,2025-11-01
346,40,True,Diego,123456789,group,Discussão sobre o projeto 346,1762003566,2025-11-01
347,39,True,Eva,123456789,group,Simulação de chat: linha 347,1762102311,2025-11-02
348,40,False,Giovana,123456789,group,Detalhe técnico 348 no pipeline,1762135212,2025-11-03
349,22,False,Carla,123456789,group,Discussão sobre o projeto 349,1762250472,2025-11-04
350,49,True,Eva,123456789,group,Conversa aleatória 350,1762249723,2025-11-04
351,47,True,Lucas,123456789,group,Detalhe técnico 351 no pipeline,1762269817,2025-11-04
352,16,False,Nicolas,123456789,group,Simulação de chat: linha 352,1762094074,2025-11-02
353,20,False,Paulo,123456789,group,Detalhe técnico 353 no pipeline,1762302994,2025-11-05
354,47,False,Karen,123456789,group,Discussão sobre o projeto 354,1762254251,2025-11-04
355,17,False,Queila,123456789,group,Mensagem curta 355,1761985426,2025-11-01
356,7,False,Lucas,123456789,group,Mensagem curta 356,1761967121,2025-11-01
357,3,False,Eva,123456789,group,Mensagem de teste número 357,1762217863,2025-11-04
358,13,False,Giovana,123456789,group,Discussão sobre o projeto 358,1761964125,2025-11-01
359,30,True,João,123456789,group,Conversa aleatória 359,1762157788,2025-11-03
360,11,True,Olivia,123456789,group,Discussão sobre o projeto 360,1761971311,2025-11-01
361,3,False,Tiago,123456789,group,Exemplo de conteúdo sintético 361,1762251307,2025-11-04
362,3,False,Lucas,123456789,group,Discussão sobre o projeto 362,1762340757,2025-11-05
363,13,False,Hugo,123456789,group,Simulação de chat: linha 363,1762187393,2025-11-03
364,6,False,Felipe,123456789,group,Discussão sobre o projeto 364,1762063697,2025-11-02
365,16,True,Hugo,123456789,group,Mensagem de teste número 365,1762069966,2025-11-02
366,46,False,Felipe,123456789,group,Exemplo de conteúdo sintético 366,1762126618,2025-11-02
367,18,True,Olivia,123456789,group,"Olá, esta é a mensagem 367",1762092264,2025-11-02
368,7,True,Hugo,123456789,group,"Olá, esta é a mensagem 368",1761981213,2025-11-01
369,22,False,Lucas,123456789,group,Conversa aleatória 369,1762026644,2025-11-01
370,31,False,Hugo,123456789,group,Discussão sobre o projeto 370,1762349469,2025-11-05
371,5,False,Queila,123456789,group,Exemplo de conteúdo sintético 371,1762250946,2025-11-04
372,43,False,João,123456789,group,Resposta 372 da simulação,1762266704,2025-11-04
373,37,False,Sara,123456789,group,Detalhe técnico 373 no pipeline,1762201370,2025-11-03
374,21,False,Hugo,123456789,group,Mensagem de teste número 374,1762365706,2025-11-05
375,3,False,Karen,123456789,group,Detalhe técnico 375 no pipeline,1762095384,2025-11-02
376,7,False,Giovana,123456789,group,Comentário rápido 376,1762292586,2025-11-04
377,20,False,Marina,123456789,group,Mensagem curta 377,1762318237,2025-11-05
378,9,False,Tiago,123456789,group,Mensagem de teste número 378,1762074206,2025-11-02
379,10,False,Giovana,123456789,group,Comentário rápido 379,1762378928,2025-11-05
380,43,False,Giovana,123456789,group,Mensagem curta 380,1762029860,2025-11-01
381,27,False,João,123456789,group,Detalhe técnico 381 no pipeline,1762103659,2025-11-02
382,13,False,Nicolas,123456789,group,Mensagem de teste número 382,1762311776,2025-11-05
383,4,True,Tiago,123456789,group,Conversa aleatória 383,1761957979,2025-11-01
384,26,False,Karen,123456789,group,Conversa aleatória 384,1762169251,2025-11-03
385,20,False,Karen,123456789,group,Exemplo de conteúdo sintético 385,1762025181,2025-11-01
386,7,False,João,123456789,group,Mensagem de teste número 386,1762053057,2025-11-02
387,5,False,Sara,123456789,group,Discussão sobre o projeto 387,1762117028,2025-11-02
388,9,False,Rafael,123456789,group,Simulação de chat: linha 388,1762264632,2025-11-04
389,9,False,Queila,123456789,group,Comentário rápido 389,1762113682,2025-11-02
390,6,False,Queila,123456789,group,Mensagem de teste número 390,1762120819,2025-11-02
391,46,False,Sara,123456789,group,Resposta 391 da simulação,1762219678,2025-11-04
392,21,False,Carla,123456789,group,Conversa aleatória 392,1762173551,2025-11-03
393,42,True,Diego,123456789,group,Detalhe técnico 393 no pipeline,1762314589,2025-11-05
394,38,False,Eva,123456789,group,Conversa aleatória 394,1762343409,2025-11-05
395,42,True,Marina,123456789,group,Conversa aleatória 395,1762186833,2025-11-03
396,3,True,Carla,123456789,group,Conversa aleatória 396,1762157027,2025-11-03
397,33,False,Diego,123456789,group,"Olá, esta é a mensagem 397",1762220738,2025-11-04
398,40,True,Diego,123456789,group,Discussão sobre o projeto 398,1762146775,2025-11-03
399,27,False,Bruno,123456789,group,Conversa aleatória 399,1762238325,2025-11-04
400,1,False,Lucas,123456789,group,Resposta 400 da simulação,1762384576,2025-11-05
401,44,False,Lucas,123456789,group,Discussão sobre o projeto 401,1762248467,2025-11-04
402,7,False,Eva,123456789,group,Comentário rápido 402,1762055257,2025-11-02
403,25,False,Olivia,123456789,group,Resposta 403 da simulação,1762228538,2025-11-04
404,16,False,Carla,123456789,group,Mensagem curta 404,1762191807,2025-11-03
405,16,False,Hugo,123456789,group,Simulação de chat: linha 405,1762270504,2025-11-04
406,24,False,Bruno,123456789,group,Comentário rápido 406,1762209080,2025-11-03
407,28,False,Carla,123456789,group,Discussão sobre o projeto 407,1762051259,2025-11-02
408,43,False,Olivia,123456789,group,Mensagem curta 408,1762045166,2025-11-02
409,15,True,João,123456789,group,Discussão sobre o projeto 409,1762019056,2025-11-01
410,50,False,Bruno,123456789,group,Exemplo de conteúdo sintético 410,1762173939,2025-11-03
411,9,False,Karen,123456789,group,Discussão sobre o projeto 411,1762333002,2025-11-05
412,19,False,Lucas,123456789,group,Mensagem curta 412,1762104204,2025-11-02
413,45,False,Eva,123456789,group,Conversa aleatória 413,1761968615,2025-11-01
414,26,False,Rafael,123456789,group,Mensagem curta 414,1762377565,2025-11-05
415,10,False,Queila,123456789,group,Conversa aleatória 415,1762075241,2025-11-02
416,21,False,Isabela,123456789,group,Discussão sobre o projeto 416,1762164907,2025-11-03
417,42,False,Marina,123456789,group,Conversa aleatória 417,1762155607,2025-11-03
418,33,False,Giovana,123456789,group,Simulação de chat: linha 418,1762010281,2025-11-01
419,45,False,Rafael,123456789,group,Mensagem curta 419,1762024269,2025-11-01
420,39,True,Diego,123456789,group,Comentário rápido 420,1762375514,2025-11-05
421,46,False,Nicolas,123456789,group,"Olá, esta é a mensagem 421",1762142872,2025-11-03
422,14,True,Olivia,123456789,group,Detalhe técnico 422 no pipeline,1762312577,2025-11-05
423,15,False,Lucas,123456789,group,Comentário rápido 423,1762293284,2025-11-04
424,11,True,Carla,123456789,group,"Olá, esta é a mensagem 424",1762263162,2025-11-04
425,39,True,Diego,123456789,group,Comentário rápido 425,1762090604,2025-11-02
426,13,False,Isabela,123456789,group,"Olá, esta é a mensagem 426",1762095799,2025-11-02
427,36,True,Paulo,123456789,group,Mensagem de teste número 427,1762259006,2025-11-04
428,35,False,Marina,123456789,group,Exemplo de conteúdo sintético 428,1762129944,2025-11-03
429,36,True,Tiago,123456789,group,Simulação de chat: linha 429,1762212981,2025-11-03
430,23,False,Tiago,123456789,group,Conversa aleatória 430,1762037451,2025-11-01
431,17,False,Bruno,123456789,group,Detalhe técnico 431 no pipeline,1762288362,2025-11-04
432,25,False,Nicolas,123456789,group,Discussão sobre o projeto 432,1762357700,2025-11-05
433,41,False,Carla,123456789,group,Comentário rápido 433,1762250097,2025-11-04
434,47,False,Tiago,123456789,group,Detalhe técnico 434 no pipeline,1762376218,2025-11-05
435,2,False,Hugo,123456789,group,Exemplo de conteúdo sintético 435,1762213513,2025-11-03
436,39,False,Isabela,123456789,group,"Olá, esta é a mensagem 436",1762342647,2025-11-05
437,35,False,Paulo,123456789,group,Detalhe técnico 437 no pipeline,1762180718,2025-11-03
438,15,False,Giovana,123456789,group,Mensagem de teste número 438,1762237655,2025-11-04
439,19,False,Tiago,123456789,group,Comentário rápido 439,1762150419,2025-11-03
440,41,False,Bruno,123456789,group,Simulação de chat: linha 440,1762115650,2025-11-02
441,19,False,João,123456789,group,Comentário rápido 441,1761956427,2025-11-01
442,40,False,Eva,123456789,group,Mensagem curta 442,1762114448,2025-11-02
443,35,True,Giovana,123456789,group,Resposta 443 da simulação,1762351566,2025-11-05
444,20,False,João,123456789,group,Mensagem curta 444,1762384631,2025-11-05
445,48,False,Diego,123456789,group,Simulação de chat: linha 445,1761956724,2025-11-01
446,31,True,Giovana,123456789,group,Discussão sobre o projeto 446,1762208278,2025-11-03
447,32,False,Hugo,123456789,group,Detalhe técnico 447 no pipeline,1762294115,2025-11-04
448,40,False,Queila,123456789,group,Discussão sobre o projeto 448,1762064933,2025-11-02
449,12,False,Hugo,123456789,group,Detalhe técnico 449 no pipeline,1761991602,2025-11-01
450,42,False,Queila,123456789,group,Mensagem de teste número 450,1761970165,2025-11-01
451,26,False,Isabela,123456789,group,"Olá, esta é a mensagem 451",1762061417,2025-11-02
452,35,True,Isabela,123456789,group,Mensagem curta 452,1762268459,2025-11-04
453,2,True,Paulo,123456789,group,Discussão sobre o projeto 453,1762043406,2025-11-02
454,5,False,Sara,123456789,group,Discussão sobre o projeto 454,1762016878,2025-11-01
455,17,False,Hugo,123456789,group,Conversa aleatória 455,1762154830,2025-11-03
456,22,False,Giovana,123456789,group,Simulação de chat: linha 456,1762046560,2025-11-02
457,39,False,Paulo,123456789,group,Exemplo de conteúdo sintético 457,1762242460,2025-11-04
458,42,True,Giovana,123456789,group,Detalhe técnico 458 no pipeline,1762372584,2025-11-05
459,20,False,Felipe,123456789,group,Mensagem de teste número 459,1762321482,2025-11-05
460,41,False,Marina,123456789,group,Conversa aleatória 460,1762082033,2025-11-02
461,14,False,Paulo,123456789,group,Detalhe técnico 461 no pipeline,1762350774,2025-11-05
462,5,False,Eva,123456789,group,Mensagem de teste número 462,1762053512,2025-11-02
463,15,False,Lucas,123456789,group,Simulação de chat: linha 463,1762171393,2025-11-03
464,1,False,Marina,123456789,group,Conversa aleatória 464,1762339906,2025-11-05
465,5,False,Lucas,123456789,group,Exemplo de conteúdo sintético 465,1762072784,2025-11-02
466,42,False,Rafael,123456789,group,Resposta 466 da simulação,1762142468,2025-11-03
467,4,True,Olivia,123456789,group,Mensagem de teste número 467,1761979773,2025-11-01
468,27,False,Nicolas,123456789,group,Conversa aleatória 468,1762023725,2025-11-01
469,22,False,Isabela,123456789,group,Detalhe técnico 469 no pipeline,1762350275,2025-11-05
470,13,False,Queila,123456789,group,Comentário rápido 470,1762107150,2025-11-02
471,27,True,Hugo,123456789,group,Resposta 471 da simulação,1762104438,2025-11-02
472,19,False,Rafael,123456789,group,Simulação de chat: linha 472,1762321032,2025-11-05
473,33,True,Felipe,123456789,group,"Olá, esta é a mensagem 473",1762211265,2025-11-03
474,5,False,Alice,123456789,group,Detalhe técnico 474 no pipeline,1762142950,2025-11-03
475,3,True,João,123456789,group,"Olá, esta é a mensagem 475",1762219421,2025-11-04
476,50,True,Marina,123456789,group,Comentário rápido 476,1762055979,2025-11-02
477,9,False,Carla,123456789,group,Resposta 477 da simulação,1762035791,2025-11-01
478,44,True,Hugo,123456789,group,Comentário rápido 478,1762300672,2025-11-04
479,23,False,Tiago,123456789,group,Detalhe técnico 479 no pipeline,1762092808,2025-11-02
480,33,True,Hugo,123456789,group,Discussão sobre o projeto 480,1762236944,2025-11-04
481,1,False,Marina,123456789,group,Exemplo de conteúdo sintético 481,1762104803,2025-11-02
482,42,False,Sara,123456789,group,Discussão sobre o projeto 482,1762104421,2025-11-02
483,27,False,Felipe,123456789,group,"Olá, esta é a mensagem 483",1762209382,2025-11-03
484,25,False,Queila,123456789,group,"Olá, esta é a mensagem 484",1762323445,2025-11-05
485,13,True,Hugo,123456789,group,Exemplo de conteúdo sintético 485,1762138160,2025-11-03
486,29,False,Alice,123456789,group,Comentário rápido 486,1762249516,2025-11-04
487,7,False,Olivia,123456789,group,"Olá, esta é a mensagem 487",1762312707,2025-11-05
488,29,False,Carla,123456789,group,Simulação de chat: linha 488,1762361403,2025-11-05
489,19,False,Marina,123456789,group,Simulação de chat: linha 489,1762215155,2025-11-04
490,45,True,Alice,123456789,group,Resposta 490 da simulação,1762098370,2025-11-02
491,42,True,Bruno,123456789,group,Resposta 491 da simulação,1762050529,2025-11-02
492,24,True,Sara,123456789,group,Mensagem de teste número 492,1762295283,2025-11-04
493,18,False,Lucas,123456789,group,Detalhe técnico 493 no pipeline,1762342527,2025-11-05
494,10,False,Tiago,123456789,group,Simulação de chat: linha 494,1762358472,2025-11-05
495,45,False,Lucas,123456789,group,Exemplo de conteúdo sintético 495,1762074726,2025-11-02
496,22,False,Tiago,123456789,group,Exemplo de conteúdo sintético 496,1762315448,2025-11-05
497,33,True,Lucas,123456789,group,"Olá, esta é a mensagem 497",1762229960,2025-11-04
498,19,False,Bruno,123456789,group,Detalhe técnico 498 no pipeline,1762047081,2025-11-02
499,18,False,Isabela,123456789,group,Exemplo de conteúdo sintético 499,1762209385,2025-11-03
500,11,True,Isabela,123456789,group,Conversa aleatória 500,1762290115,2025-11-04
501,35,False,Carla,123456789,group,Simulação de chat: linha 501,1762106763,2025-11-02
502,6,False,Eva,123456789,group,Resposta 502 da simulação,1762007047,2025-11-01
503,10,True,Nicolas,123456789,group,Exemplo de conteúdo sintético 503,1762127106,2025-11-02
504,41,False,Sara,123456789,group,Conversa aleatória 504,1762258139,2025-11-04
505,23,False,Rafael,123456789,group,Conversa aleatória 505,1762233843,2025-11-04
506,17,False,Bruno,123456789,group,Comentário rápido 506,1762380334,2025-11-05
507,46,True,Paulo,123456789,group,Detalhe técnico 507 no pipeline,1762380648,2025-11-05
508,49,False,Marina,123456789,group,"Olá, esta é a mensagem 508",1762255889,2025-11-04
509,15,True,Sara,123456789,group,Detalhe técnico 509 no pipeline,1762381368,2025-11-05
510,20,True,Isabela,123456789,group,Discussão sobre o projeto 510,1762180087,2025-11-03
511,33,False,Carla,123456789,group,"Olá, esta é a mensagem 511",1761973918,2025-11-01
512,6,True,Felipe,123456789,group,Exemplo de conteúdo sintético 512,1762200095,2025-11-03
513,29,False,Giovana,123456789,group,"Olá, esta é a mensagem 513",1762273466,2025-11-04
514,22,True,Diego,123456789,group,Detalhe técnico 514 no pipeline,1762183375,2025-11-03
515,41,True,Tiago,123456789,group,Mensagem curta 515,1762017826,2025-11-01
516,17,False,Rafael,123456789,group,Simulação de chat: linha 516,1762340314,2025-11-05
517,20,False,João,123456789,group,Mensagem curta 517,1762151961,2025-11-03
518,28,False,Diego,123456789,group,Conversa aleatória 518,1762243100,2025-11-04
519,4,False,Marina,123456789,group,"Olá, esta é a mensagem 519",1762171518,2025-11-03
520,9,False,Giovana,123456789,group,Discussão sobre o projeto 520,1762365503,2025-11-05
521,44,False,Sara,123456789,group,Mensagem de teste número 521,1762281225,2025-11-04
522,38,False,Isabela,123456789,group,"Olá, esta é a mensagem 522",1762065109,2025-11-02
523,49,True,Hugo,123456789,group,Discussão sobre o projeto 523,1762230906,2025-11-04
524,34,True,Karen,123456789,group,"Olá, esta é a mensagem 524",1762220396,2025-11-04
525,43,False,Diego,123456789,group,Discussão sobre o projeto 525,1762311355,2025-11-05
526,29,True,Giovana,123456789,group,Resposta 526 da simulação,1761957362,2025-11-01
527,47,False,Sara,123456789,group,Mensagem de teste número 527,1762032784,2025-11-01
